gene_id,control_expr,centrioles_mean,fold_change
ENSG00000179840.5,0.0,0.010280431449863948,0.010280431449863948
ENSG00000264371.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000300846.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000162817.7,0.0,0.010280431449863948,0.010280431449863948
ENSG00000227613.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000231789.5,0.0,0.010280431449863948,0.010280431449863948
ENSG00000290397.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000297273.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253460.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000230461.11,0.0,0.010280431449863948,0.010280431449863948
ENSG00000302425.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253651.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000257384.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000277745.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000292348.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000233070.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000232235.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000307941.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000257786.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000289906.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000208032.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000248838.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253228.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000222744.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000236136.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000288811.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000260021.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000298223.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000305518.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000183036.11,0.0,0.010280431449863948,0.010280431449863948
ENSG00000199059.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000293455.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000230813.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000307359.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000304899.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000232793.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000111245.18,0.0,0.010280431449863948,0.010280431449863948
ENSG00000304623.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000300553.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000251347.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000255000.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000236496.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000250451.6,0.0,0.010280431449863948,0.010280431449863948
ENSG00000037965.6,0.0,0.010280431449863948,0.010280431449863948
ENSG00000257528.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000183784.7,0.0,0.010280431449863948,0.010280431449863948
ENSG00000227914.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000306336.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000166926.9,0.0,0.010280431449863948,0.010280431449863948
ENSG00000232124.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000149742.10,0.0,0.010280431449863948,0.010280431449863948
ENSG00000280204.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000172362.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000310346.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000148671.15,0.0,0.010280431449863948,0.010280431449863948
ENSG00000172689.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000250230.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309032.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000224018.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000236436.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000271629.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000305776.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309180.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000237569.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000302367.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253140.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000250494.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000169085.14,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253114.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000270077.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000241746.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000221300.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000241128.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000187080.10,0.0,0.010280431449863948,0.010280431449863948
ENSG00000234253.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000301279.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000226398.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309231.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000284985.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000306324.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000125514.10,0.0,0.010280431449863948,0.010280431449863948
ENSG00000305182.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000298747.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000287157.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000237457.7,0.0,0.010280431449863948,0.010280431449863948
ENSG00000236541.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000294178.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000296680.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000302185.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000308100.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000272987.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000255485.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000201151.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000306051.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000280660.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000206631.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000287639.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000243844.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000304872.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000254090.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000294778.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000280002.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000256875.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000227059.7,0.0,0.010280431449863948,0.010280431449863948
ENSG00000279081.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253721.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000302823.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253614.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000307878.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000215467.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000241625.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000237662.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000287123.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000303282.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000290930.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000251775.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000238129.6,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309950.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000229743.7,0.0,0.010280431449863948,0.010280431449863948
ENSG00000286546.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000304018.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000300097.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000298212.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000223703.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000310019.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000235519.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000308350.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309880.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000132746.16,0.0,0.010280431449863948,0.010280431449863948
ENSG00000299513.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000301550.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000294413.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000255494.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000301252.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309479.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000306911.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000233038.8,0.0,0.010280431449863948,0.010280431449863948
ENSG00000296259.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000205822.11,0.0,0.010280431449863948,0.010280431449863948
ENSG00000304499.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000310184.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000307394.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000300638.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000301791.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000299290.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000204637.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000252532.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000295763.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000238523.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000296101.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000234173.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000226995.10,0.0,0.010280431449863948,0.010280431449863948
ENSG00000287308.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000227513.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000235774.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000299348.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000204399.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000294676.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000015568.13,0.0,0.010280431449863948,0.010280431449863948
ENSG00000286513.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000228898.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000275961.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000307472.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000227817.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309125.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000300475.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000238065.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000304406.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000267507.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000227788.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000305907.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000299481.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000237323.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000252810.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309836.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000272175.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000199283.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000225183.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000225475.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000236888.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000236243.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000281566.5,0.0,0.010280431449863948,0.010280431449863948
ENSG00000170935.8,0.0,0.010280431449863948,0.010280431449863948
ENSG00000274374.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000260585.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000287776.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000232496.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000207962.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000227109.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000268713.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000268163.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000301790.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000222352.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000263366.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000211644.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000150681.10,0.0,0.010280431449863948,0.010280431449863948
ENSG00000287364.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000215464.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000226872.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000289573.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000278960.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309298.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000233574.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000223726.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000172867.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000197353.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000253971.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000305146.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000289302.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000286912.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000239911.5,0.0,0.010280431449863948,0.010280431449863948
ENSG00000270405.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000309411.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000233456.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000300860.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000308300.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000229660.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000179468.6,0.0,0.010280431449863948,0.010280431449863948
ENSG00000307152.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000182393.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000300917.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000269637.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000286167.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000234890.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000302459.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000126266.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000303196.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000205236.6,0.0,0.010280431449863948,0.010280431449863948
ENSG00000235459.5,0.0,0.010280431449863948,0.010280431449863948
ENSG00000260947.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000270639.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000229626.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000294519.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000282859.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000212829.8,0.0,0.010280431449863948,0.010280431449863948
ENSG00000232035.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000308232.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000274017.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000244540.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000288042.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000153707.19,0.0,0.010280431449863948,0.010280431449863948
ENSG00000267552.6,0.0,0.010280431449863948,0.010280431449863948
ENSG00000267291.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000240302.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000269553.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000267992.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000295810.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000306764.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000254997.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000223777.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000201102.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000256723.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000261594.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000298292.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000301376.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000298079.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000213778.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000289625.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000240231.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000267662.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000302540.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000294057.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000285630.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000284643.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000252333.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000171936.3,0.0,0.010280431449863948,0.010280431449863948
ENSG00000237273.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000232301.4,0.0,0.010280431449863948,0.010280431449863948
ENSG00000295623.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000214142.2,0.0,0.010280431449863948,0.010280431449863948
ENSG00000205307.12,0.0,0.010280431449863948,0.010280431449863948
ENSG00000206922.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000236860.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000308696.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000259920.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000273293.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000279536.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000096996.16,0.0,0.010280431449863948,0.010280431449863948
ENSG00000304629.1,0.0,0.010280431449863948,0.010280431449863948
ENSG00000207047.2,0.0,0.010280431449863948,0.010280431449863948
